12.602326680444072,60.020623315406844
12.68070170175663,59.95851569885093
12.75907672306919,59.896408082295025
12.837451744381749,59.83430046573911
12.915826765694307,59.772192849183206
12.994201787006865,59.71008523262729
13.072576808319425,59.64797761607138
13.150951829631984,59.585869999515474
13.229326850944542,59.52376238295956
13.3077018722571,59.461654766403655
13.38607689356966,59.39954714984774
13.464451914882218,59.337439533291835
13.542826936194777,59.27533191673592
13.621201957507335,59.21322430018001
13.699576978819895,59.1511166836241
13.777952000132453,59.08900906706819
13.856327021445011,59.026901450512284
13.93470204275757,58.96479383395637
14.01307706407013,58.90268621740046
14.091452085382688,58.84057860084455
14.169827106695246,58.77847098428864
14.248202128007804,58.71636336773273
14.326577149320364,58.65425575117682
14.404952170632923,58.59214813462091
14.483327191945481,58.530040518065
14.56170221325804,58.46793290150909
14.6400772345706,58.40582528495318
14.718452255883157,58.34371766839727
14.796827277195716,58.28161005184136
14.875202298508274,58.21950243528545
14.953577319820834,58.157394818729536
15.031952341133392,58.09528720217363
15.11032736244595,58.03317958561772
15.18870238375851,57.97107196906181
15.267077405071069,57.9089643525059
15.345452426383627,57.846856735949984
15.423827447696185,57.78474911939408
15.502202469008743,57.722641502838165
15.580577490321303,57.66053388628226
15.658952511633862,57.598426269726346
15.73732753294642,57.53631865317044
15.81570255425898,57.47421103661453
15.894077575571538,57.412103420058614
15.972452596884096,57.34999580350271
16.050827618196656,57.287888186946795
16.129202639509213,57.22578057039089
16.207577660821773,57.163672953834975
16.28595268213433,57.10156533727906
16.36432770344689,57.039457720723156
16.44270272475945,56.97735010416724
16.521077746072006,56.91524248761134
16.599452767384566,56.853134871055424
16.677827788697126,56.79102725449951
16.756202810009682,56.728919637943605
16.834577831322243,56.66681202138769
16.912952852634803,56.604704404831786
16.99132787394736,56.54259678827587
17.06970289525992,56.48048917171997
17.148077916572475,56.41838155516405
17.226452937885036,56.35627393860814
17.304827959197596,56.294166322052234
17.383202980510156,56.23205870549632
17.461578001822712,56.169951088940415
17.539953023135272,56.1078434723845
17.61832804444783,56.045735855828596
17.69670306576039,55.98362823927268
17.77507808707295,55.92152062271677
17.853453108385505,55.859413006160864
17.931828129698065,55.79730538960495
18.01020315101062,55.73519777304904
18.08857817232318,55.67309015649313
18.16695319363574,55.61098253993722
18.245328214948298,55.54887492338131
18.323703236260858,55.4867673068254
18.402078257573415,55.42465969026949
18.480453278885975,55.36255207371358
18.558828300198535,55.30044445715767
18.637203321511095,55.23833684060176
18.71557834282365,55.17622922404585
18.79395336413621,55.11412160748994
18.872328385448768,55.05201399093403
18.950703406761328,54.98990637437812
19.029078428073888,54.92779875782221
19.107453449386444,54.865691141266296
19.185828470699004,54.80358352471039
19.26420349201156,54.74147590815448
19.34257851332412,54.67936829159857
19.42095353463668,54.61726067504266
19.49932855594924,54.555153058486745
19.577703577261797,54.49304544193084
19.656078598574354,54.430937825374926
19.734453619886914,54.36883020881902
19.812828641199474,54.30672259226311
19.891203662512034,54.244614975707194
19.96957868382459,54.18250735915129
20.04795370513715,54.120399742595374
20.126328726449707,54.05829212603947
20.204703747762267,53.996184509483555
20.283078769074827,53.93407689292765
20.361453790387383,53.871969276371736
20.439828811699943,53.80986165981582
20.518203833012503,53.74775404325992
20.59657885432506,53.685646426704004
20.67495387563762,53.6235388101481
20.75332889695018,53.561431193592185
20.831703918262736,53.49932357703628
20.910078939575296,53.437215960480366
20.988453960887853,53.37510834392445
21.066828982200413,53.31300072736855
21.145204003512973,53.25089311081263
21.22357902482553,53.18878549425672
21.30195404613809,53.126677877700814
21.380329067450646,53.0645702611449
21.458704088763206,53.002462644588995
21.537079110075766,52.94035502803308
21.615454131388322,52.878247411477176
21.693829152700882,52.81613979492126
21.77220417401344,52.75403217836535
21.850579195326,52.691924561809444
21.92895421663856,52.62981694525353
22.00732923795112,52.567709328697624
22.08570425926368,52.50560171214171
22.164079280576235,52.4434940955858
22.24245430188879,52.38138647902989
22.32082932320135,52.31927886247398
22.39920434451391,52.25717124591807
22.47757936582647,52.19506362936216
22.55595438713903,52.13295601280625
22.634329408451585,52.07084839625034
22.712704429764145,52.008740779694435
22.791079451076705,51.94663316313852
22.869454472389265,51.88452554658261
22.94782949370182,51.8224179300267
23.026204515014378,51.76031031347079
23.104579536326938,51.698202696914876
23.182954557639498,51.63609508035897
23.261329578952058,51.57398746380306
23.339704600264618,51.51187984724715
23.418079621577174,51.44977223069124
23.49645464288973,51.38766461413533
23.57482966420229,51.32555699757942
23.610567813105177,51.29723660657593
23.677333918261354,51.22237433749383
23.744045508784417,51.147472205293084
23.810648070041257,51.07249034685502
23.877087087398763,50.99738889906098
23.943308046223827,50.92212799879231
24.009256431883333,50.84666778293035
24.07487772974417,50.77096838835645
24.140117425173234,50.69498995195194
24.204921003537404,50.61869261059817
24.269233950203574,50.542036501176476
24.33300175053863,50.464981760568214
24.396169889909462,50.38748852565472
24.458683853682963,50.30951693331732
24.520489127226014,50.231027120437375
24.581531195905512,50.15197922389623
24.641755545088333,50.0723333805752
24.701107660141382,49.99204972735566
24.759533026431537,49.91108840111894
24.816977129706636,49.82940953913318
24.873395724518204,49.746983705529416
24.928781607029826,49.663819076201484
24.983135922687424,49.57993230483917
25.036459816936908,49.495340045132195
25.088754435224192,49.41005895077035
25.140020922995188,49.324105675443384
25.19026042569583,49.23749687284106
25.239474088772013,49.15024919665312
25.287663057669665,49.062379300569354
25.334828477834694,48.97390383827949
25.38097149471303,48.88483946347331
25.426093253750576,48.795202829840576
25.470194900393253,48.70501059107103
25.513277580086974,48.614279400854436
25.555342438277663,48.52302591288057
25.596390620411228,48.43126678083917
25.636423271933584,48.33901865842001
25.675441538290652,48.24629819931284
25.713446564928347,48.153122057207426
25.75043949729259,48.05950688579352
25.78642148082928,47.96546933876089
25.821393660984352,47.8710260697993
25.85535718320371,47.7761937325985
25.888313192933282,47.68098898084824
25.92026283561897,47.585428468238305
25.9512072567067,47.48952884845844
25.981147575737534,47.39330676980661
26.010079560926545,47.29677776676391
26.037987109246707,47.199954902949116
26.064852521942175,47.10285090984843
26.090658100257098,47.00547851894806
26.11538614543564,46.907850461734206
26.139018958721955,46.80997946969308
26.16153884136019,46.71187827431089
26.18292809459452,46.61355960707383
26.203169019669087,46.51503619946811
26.222243917828045,46.41632078297993
26.240135090315565,46.317426089095505
26.25682483837579,46.21836484930103
26.27229546325288,46.11914979508272
26.28652926619099,46.019793657926776
26.29950854843428,45.920309169319395
26.311215611226903,45.82070906074678
26.321632755813024,45.72100606369515
26.330742283436784,45.62121290965071
26.338526495342347,45.52134233009965
26.344967692773867,45.421407056528174
26.350048176975505,45.321419820422506
26.35375024919142,45.22139335326884
26.35605621066576,45.12134038655337
26.35694836264268,45.02127365176233
26.35640900636634,44.92120588038188
26.354423065877523,44.82114982951862
26.35100053256307,44.721118501145206
26.346165319782422,44.621125033228786
26.339941489959582,44.521182565192596
26.332353105518564,44.421304236459875
26.323424228883383,44.32150318645387
26.31317892247805,44.22179255459783
26.30164124872657,44.12218548031498
26.28883527005296,44.02269510302858
26.27478504888123,43.92333456216186
26.259514647635395,43.82411699713807
26.24304812873947,43.72505554738046
26.225409554617457,43.62616335231225
26.206622987693375,43.52745355135669
26.186712490391237,43.42893928393704
26.165702125135045,43.33063368947652
26.143615954348824,43.23254990739839
26.12047804045658,43.13470107712588
26.09631244588232,43.037100338082254
26.071143233050062,42.93976082969073
26.04499446438382,42.842695691374544
26.0178902023076,42.74591806255697
25.989854509245415,42.64944108266122
25.960911447621278,42.553277891110554
25.931085079859198,42.45744162732821
25.900399467457973,42.36194542318267
25.868878029920225,42.26679716842468
25.836542423633063,42.171990356364795
25.803414004976485,42.07751603065336
25.76951413033051,41.9833652349407
25.73486415607515,41.889529012877134
25.699485438590422,41.79599840811298
25.663399334256326,41.70276446429858
25.626627199452884,41.609818225084254
25.5891903905601,41.51715073412033
25.551110263957995,41.42475303505713
25.512408176026575,41.33261617154498
25.473105483145854,41.24073118723422
25.433223541695845,41.14908912577515
25.39278370805656,41.05768103081812
25.351807338608005,40.96649794601345
25.310315789730193,40.87553091501145
25.26833041780315,40.78477098146247
25.225872579206868,40.69420918901683
25.18296363032137,40.603836581324835
25.13962492752667,40.51364420203684
25.09587782720277,40.42362309480317
25.05174368572969,40.33376430327413
25.007243859487442,40.24405887110006
24.962399704856036,40.154497841931274
24.917232578215483,40.065072259418116
24.871763835945796,39.9757731672109
24.826014834426985,39.88659160895996
