126.6504386,37.45132298
126.6502993,37.45137511
126.6502361,37.45139381
126.6501786,37.45139167
126.6501165,37.45137546
126.6500275,37.45133676
126.6497519,37.45122448
126.6495231,37.45109517
126.6492464,37.4508561
