3.581813178,7.459110442,1.036452353,-1.72E-17,0
3.632623266,7.544947234,1.036072121,-0.007623586,0.1
3.683500819,7.630749084,1.034931526,-0.015244174,0.2
3.734513302,7.716481051,1.03303087,-0.022858569,0.3
3.785728181,7.802108194,1.030370683,-0.030463187,0.4
3.83721292,7.88759557,1.02695175,-0.038053862,0.5
3.889034985,7.972908238,1.022775157,-0.045625654,0.6
3.94126184,8.058011257,1.017842354,-0.053172666,0.7
3.993960951,8.142869685,1.012155218,-0.060687868,0.8
4.047199783,8.22744858,1.005716139,-0.068162922,0.9
4.101045801,8.311713001,0.998528115,-0.075588035,1
4.15556647,8.395628006,0.990594852,-0.082951806,1.1
4.210829256,8.479158654,0.98192088,-0.090241116,1.2
4.266901623,8.562270003,0.972511676,-0.097441021,1.3
4.323851036,8.644927111,0.962373789,-0.104534691,1.4
4.381744961,8.727095038,0.95151498,-0.111503376,1.5
4.440650863,8.80873884,0.939944356,-0.118326415,1.6
4.500637209,8.88981895,0.927469188,-0.132726366,1.7
4.561793225,8.970199992,0.91296944,-0.15446646,1.8
4.624227689,9.049656334,0.896239974,-0.176736105,1.9
4.688050143,9.127958832,0.877234979,-0.19964532,2
4.753370126,9.20487834,0.855902417,-0.223268842,2.1
4.820297181,9.280185711,0.832186711,-0.247638249,2.2
4.888940847,9.3536518,0.806032028,-0.272732031,2.3
4.959410666,9.425047462,0.777386231,-0.298463897,2.4
5.031816179,9.49414355,0.746205607,-0.32466997,2.5
5.106266925,9.560710919,0.712460387,-0.35109605,2.6
5.182872447,9.624520424,0.676141004,-0.377386797,2.7
5.261742285,9.685342917,0.637264944,-0.403079391,2.8
5.342979783,9.742957057,0.596499573,-0.402211077,2.9
5.42653582,9.797333463,0.557817056,-0.373746135,3
5.512203072,9.848641949,0.521918529,-0.345255688,3.1
5.599766868,9.897061576,0.488782376,-0.317143567,3.2
5.689012537,9.942771407,0.458364344,-0.289688465,3.3
5.779725409,9.985950501,0.430605247,-0.26305941,3.4
5.871690814,10.02677792,0.405437633,-0.237332968,3.5
5.964694081,10.06543273,0.382791401,-0.212509816,3.6
6.05852054,10.10209398,0.362598437,-0.188529257,3.7
6.152958522,10.13693747,0.344523376,-0.177387042,3.8
6.247886154,10.17004117,0.326487028,-0.181424935,3.9
6.343284654,10.20137071,0.308065814,-0.185489411,4
6.439140916,10.23088558,0.289257065,-0.189566566,4.1
6.535441838,10.25854522,0.270059079,-0.193641044,4.2
6.632174314,10.28430912,0.250471219,-0.197696019,4.3
6.72932524,10.30813672,0.230494005,-0.201713206,4.4
6.826881513,10.3299875,0.210129215,-0.205672891,4.5
6.924830027,10.34982092,0.189379974,-0.209553997,4.6
7.023157679,10.36759644,0.168250845,-0.213334188,4.7
7.121851126,10.38327458,0.146838224,-0.211910097,4.8
7.220884753,10.39686964,0.126188693,-0.201231284,4.9
7.320215018,10.40847452,0.106596742,-0.19058914,5
7.419796955,10.41818836,0.088056508,-0.180024589,5.1
7.5195856,10.42611028,0.070559735,-0.169568778,5.2
7.619535988,10.43233943,0.054096387,-0.15924385,5.3
7.719603154,10.43697493,0.038655224,-0.149063745,5.4
7.819742133,10.44011593,0.024224323,-0.139035017,5.5
7.919907961,10.44186154,0.010791545,-0.129157596,5.6
8.020055673,10.44231091,-0.001655022,-0.119404986,5.7
8.120149189,10.44156534,-0.013059295,-0.108443038,5.8
8.22018626,10.4397344,-0.023357635,-0.097400169,5.9
8.320172687,10.43692964,-0.032545501,-0.086301223,6
8.420114271,10.43326259,-0.040619834,-0.075165783,6.1
8.520016812,10.42884479,-0.047578719,-0.064008693,6.2
8.619886111,10.42378779,-0.05342109,-0.05284062,6.3
8.719727968,10.41820313,-0.058146469,-0.041668652,6.4
8.819548185,10.41220234,-0.06175475,-0.030496909,6.5
8.919352561,10.40589697,-0.064246016,-0.019327177,6.6
9.019146899,10.39939855,-0.065620414,-0.008159525,6.7
9.092064296,10.39459224,0.01031645,0,0
9.192058975,10.39562387,0.01031645,0,0.1
9.292053654,10.3966555,0.01031645,0,0.2
9.392048332,10.39768712,0.01031645,0,0.3
9.492043011,10.39871875,0.01031645,0,0.4
9.592037689,10.39975038,0.01031645,0,0.5
9.692032368,10.400782,0.01031645,0,0.6
9.792027046,10.40181363,0.01031645,0,0.7
9.892021725,10.40284526,0.01031645,0,0.8
9.992016404,10.40387688,0.01031645,0,0.9
10.09201108,10.40490851,0.01031645,0,1
10.19200576,10.40594014,0.01031645,0,1.1
10.29200044,10.40697176,0.01031645,0,1.2
10.39199512,10.40800339,0.01031645,0,1.3
10.4919898,10.40903502,0.01031645,0,1.4
10.59198448,10.41006664,0.01031645,0,1.5
10.69197915,10.41109827,0.01031645,0,1.6
10.79197383,10.4121299,0.01031645,0,1.7
10.89196851,10.41316152,0.01031645,0,1.8
10.99196319,10.41419315,0.01031645,0,1.9
11.09195787,10.41522478,0.01031645,0,2
11.19195255,10.4162564,0.01031645,0,2.1
11.29194723,10.41728803,0.01031645,0,2.2
11.3919419,10.41831966,0.01031645,0,2.3
11.49193658,10.41935128,0.01031645,0,2.4
11.59193126,10.42038291,0.01031645,0,2.5
11.69192594,10.42141454,0.01031645,0,2.6
11.79192062,10.42244616,0.01031645,0,2.7
11.8919153,10.42347779,0.01031645,0,2.8
11.99190998,10.42450942,0.01031645,0,2.9
12.09190465,10.42554104,0.01031645,0,3
